metric_version,dataset,model,model_size,train_type,lambda,seed,group_type,group_value,ref_coda,hyp_coda,count,ref_total,row_rate
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,ng,1,830,0.001204819277
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,nh,0,830,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,t,772,830,0.930120481928
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,c,35,830,0.042168674699
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,ch,6,830,0.007228915663
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,m,0,830,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,p,0,830,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,none,14,885,0.015819209040
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,n,1,885,0.001129943503
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,ng,3,885,0.003389830508
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,nh,0,885,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,t,24,885,0.027118644068
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,c,842,885,0.951412429379
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,ch,0,885,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,m,0,885,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,c,p,1,885,0.001129943503
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,none,0,180,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,n,3,180,0.016666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,ng,1,180,0.005555555556
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,nh,2,180,0.011111111111
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,t,10,180,0.055555555556
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,c,3,180,0.016666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,ch,159,180,0.883333333333
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,m,0,180,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ch,p,2,180,0.011111111111
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,none,18,840,0.021428571429
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,n,10,840,0.011904761905
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,ng,16,840,0.019047619048
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,nh,4,840,0.004761904762
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,t,1,840,0.001190476190
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,c,0,840,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,m,790,840,0.940476190476
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,m,p,1,840,0.001190476190
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,none,2,285,0.007017543860
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,n,0,285,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,ng,1,285,0.003508771930
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,nh,0,285,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,t,3,285,0.010526315789
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,c,2,285,0.007017543860
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,ch,0,285,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,m,1,285,0.003508771930
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,p,p,276,285,0.968421052632
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,none,0,48,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,n,17,48,0.354166666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,ng,14,48,0.291666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,nh,3,48,0.062500000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,t,3,48,0.062500000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,c,6,48,0.125000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,ch,1,48,0.020833333333
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,m,3,48,0.062500000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,none,p,1,48,0.020833333333
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,none,17,764,0.022251308901
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,n,716,764,0.937172774869
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,ng,24,764,0.031413612565
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,nh,4,764,0.005235602094
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,t,1,764,0.001308900524
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,c,1,764,0.001308900524
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,ch,0,764,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,m,1,764,0.001308900524
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,n,p,0,764,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,none,17,786,0.021628498728
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,n,19,786,0.024173027990
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,ng,740,786,0.941475826972
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,nh,3,786,0.003816793893
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,t,1,786,0.001272264631
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,c,4,786,0.005089058524
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,ch,0,786,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,m,2,786,0.002544529262
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,none,0,270,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,n,5,270,0.018518518519
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,ng,5,270,0.018518518519
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,nh,259,270,0.959259259259
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,t,0,270,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,c,0,270,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,m,1,270,0.003703703704
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,none,10,332,0.030120481928
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,n,3,332,0.009036144578
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,ng,1,332,0.003012048193
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,nh,0,332,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,t,296,332,0.891566265060
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,c,19,332,0.057228915663
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,ch,3,332,0.009036144578
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,m,0,332,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,t,p,0,332,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,none,7,354,0.019774011299
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,n,1,354,0.002824858757
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,ng,3,354,0.008474576271
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,nh,0,354,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,t,14,354,0.039548022599
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,c,328,354,0.926553672316
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,ch,0,354,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,m,0,354,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,c,p,1,354,0.002824858757
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,none,0,72,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,n,3,72,0.041666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,ng,1,72,0.013888888889
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,nh,2,72,0.027777777778
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,t,4,72,0.055555555556
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,c,3,72,0.041666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,ch,58,72,0.805555555556
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,m,0,72,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,ch,p,1,72,0.013888888889
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,none,11,336,0.032738095238
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,n,8,336,0.023809523810
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,ng,8,336,0.023809523810
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,nh,1,336,0.002976190476
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,t,1,336,0.002976190476
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,c,0,336,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,m,306,336,0.910714285714
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,m,p,1,336,0.002976190476
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,none,2,114,0.017543859649
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,n,0,114,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,ng,1,114,0.008771929825
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,t,3,114,0.026315789474
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,c,2,114,0.017543859649
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,m,1,114,0.008771929825
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,low_snr,p,p,105,114,0.921052631579
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,none,0,110,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,n,34,110,0.309090909091
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,ng,31,110,0.281818181818
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,nh,10,110,0.090909090909
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,t,11,110,0.100000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,c,13,110,0.118181818182
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,ch,4,110,0.036363636364
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,m,5,110,0.045454545455
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,none,p,2,110,0.018181818182
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,none,77,1910,0.040314136126
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,n,1688,1910,0.883769633508
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,ng,81,1910,0.042408376963
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,nh,36,1910,0.018848167539
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,t,12,1910,0.006282722513
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,c,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,ch,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,m,14,1910,0.007329842932
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,n,p,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,none,58,1965,0.029516539440
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,n,67,1965,0.034096692112
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,ng,1796,1965,0.913994910941
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,nh,14,1965,0.007124681934
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,t,10,1965,0.005089058524
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,c,11,1965,0.005597964377
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,ch,1,1965,0.000508905852
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,m,8,1965,0.004071246819
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,none,14,675,0.020740740741
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,n,19,675,0.028148148148
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,ng,8,675,0.011851851852
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,nh,627,675,0.928888888889
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,t,0,675,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,c,1,675,0.001481481481
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,m,6,675,0.008888888889
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,none,40,830,0.048192771084
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,n,9,830,0.010843373494
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,ng,4,830,0.004819277108
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,nh,3,830,0.003614457831
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,t,702,830,0.845783132530
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,c,52,830,0.062650602410
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,ch,12,830,0.014457831325
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,m,1,830,0.001204819277
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,t,p,7,830,0.008433734940
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,none,22,885,0.024858757062
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,n,11,885,0.012429378531
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,ng,14,885,0.015819209040
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,nh,1,885,0.001129943503
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,t,64,885,0.072316384181
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,c,762,885,0.861016949153
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,ch,2,885,0.002259887006
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,m,2,885,0.002259887006
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,c,p,7,885,0.007909604520
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,none,3,180,0.016666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,n,1,180,0.005555555556
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,ng,0,180,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,nh,3,180,0.016666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,t,4,180,0.022222222222
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,c,7,180,0.038888888889
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,ch,156,180,0.866666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,m,0,180,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,ch,p,6,180,0.033333333333
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,none,28,840,0.033333333333
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,n,14,840,0.016666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,ng,24,840,0.028571428571
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,nh,1,840,0.001190476190
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,t,3,840,0.003571428571
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,c,2,840,0.002380952381
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,m,766,840,0.911904761905
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,m,p,2,840,0.002380952381
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,none,8,285,0.028070175439
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,n,2,285,0.007017543860
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,ng,1,285,0.003508771930
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,nh,0,285,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,t,4,285,0.014035087719
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,c,8,285,0.028070175439
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,ch,1,285,0.003508771930
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,m,1,285,0.003508771930
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,overall,p,p,260,285,0.912280701754
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,none,0,81,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,n,24,81,0.296296296296
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,ng,22,81,0.271604938272
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,nh,7,81,0.086419753086
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,t,8,81,0.098765432099
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,c,11,81,0.135802469136
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,ch,4,81,0.049382716049
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,m,3,81,0.037037037037
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,none,p,2,81,0.024691358025
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,none,58,764,0.075916230366
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,n,622,764,0.814136125654
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,ng,44,764,0.057591623037
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,nh,19,764,0.024869109948
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,t,9,764,0.011780104712
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,c,1,764,0.001308900524
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,ch,0,764,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,m,10,764,0.013089005236
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,n,p,1,764,0.001308900524
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,none,46,786,0.058524173028
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,n,30,786,0.038167938931
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,ng,682,786,0.867684478372
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,nh,9,786,0.011450381679
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,t,8,786,0.010178117048
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,c,6,786,0.007633587786
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,ch,1,786,0.001272264631
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,m,4,786,0.005089058524
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,none,13,270,0.048148148148
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,n,10,270,0.037037037037
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,ng,5,270,0.018518518519
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,nh,237,270,0.877777777778
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,t,0,270,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,c,1,270,0.003703703704
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,m,4,270,0.014814814815
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,none,27,332,0.081325301205
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,n,7,332,0.021084337349
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,ng,2,332,0.006024096386
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,nh,3,332,0.009036144578
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,t,261,332,0.786144578313
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,c,20,332,0.060240963855
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,ch,7,332,0.021084337349
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,m,1,332,0.003012048193
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,t,p,4,332,0.012048192771
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,none,13,354,0.036723163842
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,n,9,354,0.025423728814
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,ng,10,354,0.028248587571
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,nh,1,354,0.002824858757
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,t,25,354,0.070621468927
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,c,288,354,0.813559322034
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,ch,1,354,0.002824858757
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,m,2,354,0.005649717514
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,c,p,5,354,0.014124293785
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,none,3,72,0.041666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,n,1,72,0.013888888889
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,ng,0,72,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,nh,3,72,0.041666666667
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,t,2,72,0.027777777778
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,c,4,72,0.055555555556
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,ch,58,72,0.805555555556
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,m,0,72,0.000000000000
aligned_v1,vivos,phowhisper,tiny,zero_shot,,42,scope,low_snr,ch,p,1,72,0.013888888889
